Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757528723,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757528724,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757528725,20,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,1200.0,1207.058533199961,1112.6514580009825,1294.356708000123,32792.0
1757528725,20,,Aggregated,0.000000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,10,0,1200.0,1207.058533199961,1112.6514580009825,1294.356708000123,32792.0
1757528726,30,GET,/,0.000000,0.000000,1200,1300,1300,1600,1600,1600,1700,1700,1700,1700,1700,23,0,1200.0,1263.1189220433241,729.7395000005054,1660.3102499993838,32792.0
1757528726,30,,Aggregated,0.000000,0.000000,1200,1300,1300,1600,1600,1600,1700,1700,1700,1700,1700,23,0,1200.0,1263.1189220433241,729.7395000005054,1660.3102499993838,32792.0
1757528727,40,GET,/,1.000000,0.000000,1300,1400,1500,1600,1600,1800,1800,1800,1800,1800,1800,35,0,1300.0,1315.5822547142764,729.7395000005054,1799.6372500001598,32792.0
1757528727,40,,Aggregated,1.000000,0.000000,1300,1400,1500,1600,1600,1800,1800,1800,1800,1800,1800,35,0,1300.0,1315.5822547142764,729.7395000005054,1799.6372500001598,32792.0
1757528728,50,GET,/,3.666667,0.000000,1300,1400,1500,1600,1600,1800,1800,1800,1800,1800,1800,41,0,1300.0,1297.057298731732,729.7395000005054,1799.6372500001598,32792.0
1757528728,50,GET,/appointment-service/appointments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,1300.0,1619.1165660834486,908.2424580010411,3093.2278750005935,33464.0
1757528728,50,,Aggregated,3.666667,0.000000,1300,1400,1500,1600,1800,1900,2100,3100,3100,3100,3100,53,0,1300.0,1369.9763781321208,729.7395000005054,3093.2278750005935,32944.15094339623
1757528729,60,GET,/,6.000000,0.000000,1400,1600,1700,2000,2100,2100,2100,2100,2100,2100,2100,51,0,1300.0,1443.3661257843792,729.7395000005054,2057.425000000876,32792.0
1757528729,60,GET,/appointment-service/appointments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,14,0,1300.0,1572.8257560715845,908.2424580010411,3093.2278750005935,33464.0
1757528729,60,,Aggregated,6.000000,0.000000,1300,1600,1700,1900,2100,2100,2100,3100,3100,3100,3100,65,0,1300.0,1471.2497384616233,729.7395000005054,3093.2278750005935,32936.73846153846
1757528730,70,GET,/,7.000000,0.000000,1500,1800,2100,2100,2300,2500,2500,3000,3000,3000,3000,62,0,1400.0,1601.423605483961,729.7395000005054,2951.528999999937,32792.0
1757528730,70,GET,/appointment-service/appointments,0.000000,0.000000,1500,3700,5000,5100,5100,5200,5200,5200,5200,5200,5200,35,0,1500.0,2396.57033688579,908.2424580010411,5247.022292000111,33464.0
1757528730,70,,Aggregated,7.000000,0.000000,1500,1900,2100,2300,3700,5100,5200,5200,5200,5200,5200,97,0,1500.0,1888.3322199073016,729.7395000005054,5247.022292000111,33034.47422680412
1757528731,80,GET,/,8.500000,0.000000,1600,1900,2000,2100,2300,2300,2500,3000,3000,3000,3000,66,0,1500.0,1618.320325106128,729.7395000005054,2951.528999999937,32792.0
1757528731,80,GET,/appointment-service/appointments,2.000000,0.000000,1800,2200,3700,5000,5100,5200,5200,5200,5200,5200,5200,44,0,1800.0,2306.1922490455386,908.2424580010411,5247.022292000111,33464.0
1757528731,80,,Aggregated,10.500000,0.000000,1600,2000,2100,2200,3100,5000,5100,5200,5200,5200,5200,110,0,1600.0,1893.469094681892,729.7395000005054,5247.022292000111,33060.8
1757528732,90,GET,/,7.285714,0.000000,1700,2100,2300,2300,3100,3500,3500,3500,3500,3500,3500,83,0,1700.0,1867.2104357229914,729.7395000005054,3527.0289170002798,32792.0
1757528732,90,GET,/appointment-service/appointments,2.000000,0.000000,1800,1800,2000,2200,5000,5100,5200,5200,5200,5200,5200,65,0,1700.0,2098.535737815502,908.2424580010411,5247.022292000111,33464.0
1757528732,90,,Aggregated,9.285714,0.000000,1700,2000,2100,2300,3500,3700,5100,5200,5200,5200,5200,148,0,1700.0,1968.8060075879453,729.7395000005054,5247.022292000111,33087.13513513513
1757528733,100,GET,/,7.875000,0.000000,1800,2100,2300,2800,3200,3500,3500,3800,3800,3800,3800,97,0,1800.0,1949.1340154640175,729.7395000005054,3799.8909170000843,32792.0
1757528733,100,GET,/appointment-service/appointments,4.375000,0.000000,1700,1800,2000,2100,5000,5100,5200,5200,5200,5200,5200,68,0,1700.0,2067.078846191287,908.2424580010411,5247.022292000111,33464.0
1757528733,100,,Aggregated,12.250000,0.000000,1700,2000,2200,2400,3500,3700,5100,5200,5200,5200,5200,165,0,1700.0,1997.7415820667711,729.7395000005054,5247.022292000111,33068.94545454546
1757528734,100,GET,/,7.777778,0.000000,2000,2300,2800,3000,3500,3800,4300,4600,5000,5000,5000,112,0,2000.0,2136.103246669759,729.7395000005054,4968.084500000259,32792.0
1757528734,100,GET,/appointment-service/appointments,5.888889,0.000000,1800,2000,2200,2400,5000,5100,5200,5200,5200,5200,5200,74,0,1700.0,2096.571868797411,908.2424580010411,5247.022292000111,33464.0
1757528734,100,,Aggregated,13.666667,0.000000,1800,2200,2500,2900,3500,4300,5100,5200,5200,5200,5200,186,0,1800.0,2120.375709236674,729.7395000005054,5247.022292000111,33059.354838709674
1757528735,100,GET,/,8.500000,0.000000,2200,2800,3000,3200,3500,4300,4400,4600,5000,5000,5000,123,0,2100.0,2241.6755657318067,729.7395000005054,4968.084500000259,32792.0
1757528735,100,GET,/appointment-service/appointments,6.700000,0.000000,2000,2500,2800,3000,3700,5100,5200,5200,5200,5200,5200,90,0,1800.0,2232.7767574112345,908.2424580010411,5247.022292000111,33464.0
1757528735,100,,Aggregated,15.200000,0.000000,2000,2500,2900,3000,3500,4400,5100,5100,5200,5200,5200,213,0,2000.0,2237.9155058780434,729.7395000005054,5247.022292000111,33075.94366197183
1757528736,100,GET,/,9.800000,0.000000,2400,3000,3400,3500,4000,4300,4400,4600,5000,5000,5000,131,0,2100.0,2339.6920251375213,729.7395000005054,4968.084500000259,32792.0
1757528736,100,GET,/appointment-service/appointments,6.900000,0.000000,2100,2800,3200,3500,3900,5100,5200,5200,5200,5200,5200,101,0,2000.0,2380.0237776634617,908.2424580010411,5247.022292000111,33464.0
1757528736,100,,Aggregated,16.700000,0.000000,2300,2900,3200,3500,3800,4400,5100,5100,5200,5200,5200,232,0,2100.0,2357.250244987176,729.7395000005054,5247.022292000111,33084.55172413793
1757528737,100,GET,/,9.800000,0.000000,2800,3100,3500,3500,4100,4300,4600,5000,5000,5000,5000,131,0,2100.0,2339.6920251375213,729.7395000005054,4968.084500000259,32792.0
1757528737,100,GET,/appointment-service/appointments,6.900000,0.000000,2100,2800,3200,3500,3900,5100,5200,5200,5200,5200,5200,101,0,2000.0,2380.0237776634617,908.2424580010411,5247.022292000111,33464.0
1757528737,100,,Aggregated,16.700000,0.000000,2300,3000,3200,3500,3900,4400,5100,5200,5200,5200,5200,232,0,2100.0,2357.250244987176,729.7395000005054,5247.022292000111,33084.55172413793
1757528738,100,GET,/,11.300000,0.000000,2800,3200,3500,3500,4100,4400,4700,5000,5000,5000,5000,132,0,2100.0,2357.8886019622323,729.7395000005054,4968.084500000259,32792.0
1757528738,100,GET,/appointment-service/appointments,9.100000,0.000000,2200,2900,3400,3600,4800,5100,5200,5200,5200,5200,5200,104,0,2000.0,2450.3960865577737,908.2424580010411,5247.022292000111,33464.0
1757528738,100,,Aggregated,20.400000,0.000000,2600,3200,3500,3600,4200,4900,5100,5200,5200,5200,5200,236,0,2100.0,2398.654612122978,729.7395000005054,5247.022292000111,33088.13559322034
1757528739,100,GET,/,10.700000,0.000000,3000,3400,3500,3800,4300,4600,5800,6000,6000,6000,6000,134,0,2200.0,2410.5838746941336,729.7395000005054,5989.77879099948,32792.0
1757528739,100,GET,/appointment-service/appointments,10.100000,0.000000,2400,3000,3500,3600,4900,5100,6100,6200,6200,6200,6200,106,0,2000.0,2519.411348283116,908.2424580010411,6160.281625001517,33464.0
1757528739,100,,Aggregated,20.800000,0.000000,2800,3200,3500,3600,4400,5100,5800,6100,6200,6200,6200,240,0,2100.0,2458.649342195932,729.7395000005054,6160.281625001517,33088.8
1757528740,100,GET,/,9.600000,0.000000,3500,4100,4600,5800,7600,7900,8000,8000,8000,8000,8000,152,0,2300.0,2962.9282648092967,729.7395000005054,7966.156165999564,32792.0
1757528740,100,GET,/appointment-service/appointments,10.100000,0.000000,3400,4900,5500,5600,6100,6300,6700,6700,6800,6800,6800,147,0,3000.0,3393.9351199116727,908.2424580010411,6762.23391700114,33464.0
1757528740,100,,Aggregated,19.700000,0.000000,3400,4600,5400,5600,6300,6800,7900,7900,8000,8000,8000,299,0,2800.0,3174.8279561138074,729.7395000005054,7966.156165999564,33122.38127090301
1757528741,100,GET,/,8.100000,0.000000,3600,4300,4700,5500,7400,7900,8000,8000,8000,8000,8000,165,0,2500.0,3047.223194193972,729.7395000005054,7966.156165999564,32792.0
1757528741,100,GET,/appointment-service/appointments,9.200000,0.000000,4600,4900,5500,5600,6100,6300,6700,6700,6800,6800,6800,167,0,3500.0,3525.9562095929095,908.2424580010411,6762.23391700114,33464.0
1757528741,100,,Aggregated,17.300000,0.000000,3900,4800,5200,5600,6300,6800,7900,7900,8000,8000,8000,332,0,3000.0,3288.0316688072917,729.7395000005054,7966.156165999564,33130.02409638554
1757528742,100,GET,/,8.300000,0.000000,3800,4400,4900,5800,7600,7900,8000,8000,8000,8000,8000,172,0,2400.0,2991.5794859593407,729.7395000005054,7966.156165999564,32792.0
1757528742,100,GET,/appointment-service/appointments,9.500000,0.000000,4500,4900,5400,5600,6100,6300,6700,6700,6800,6800,6800,187,0,3100.0,3386.484453449284,908.2424580010411,6762.23391700114,33464.0
1757528742,100,,Aggregated,17.800000,0.000000,4000,4800,5300,5600,6300,6800,7900,7900,8000,8000,8000,359,0,2800.0,3197.2820734819547,729.7395000005054,7966.156165999564,33142.038997214484
1757528743,100,GET,/,8.300000,0.000000,4100,4600,5500,6500,7600,7900,8000,8000,8000,8000,8000,172,0,2400.0,2991.5794859593407,729.7395000005054,7966.156165999564,32792.0
1757528743,100,GET,/appointment-service/appointments,9.500000,0.000000,4500,4900,5400,5600,6100,6300,6700,6700,6800,6800,6800,187,0,3100.0,3386.484453449284,908.2424580010411,6762.23391700114,33464.0
1757528743,100,,Aggregated,17.800000,0.000000,4200,4900,5500,5600,6300,7400,7900,8000,8000,8000,8000,359,0,2800.0,3197.2820734819547,729.7395000005054,7966.156165999564,33142.038997214484
1757528744,100,GET,/,9.500000,0.000000,4000,4600,5800,6600,7800,7900,8000,8000,8000,8000,8000,181,0,2600.0,2977.880860497287,729.7395000005054,7966.156165999564,32792.0
1757528744,100,GET,/appointment-service/appointments,11.400000,0.000000,3500,4800,4900,5400,6000,6200,6400,6700,6800,6800,6800,227,0,2800.0,3264.3882825066908,908.2424580010411,6762.23391700114,33464.0
1757528744,100,,Aggregated,20.900000,0.000000,3600,4700,5000,5500,6200,6800,7900,7900,8000,8000,8000,408,0,2700.0,3137.285725193692,729.7395000005054,7966.156165999564,33165.882352941175
1757528745,100,GET,/,8.700000,0.000000,4000,4700,6000,6600,7800,7900,8000,8000,8000,8000,8000,187,0,2500.0,2959.303327096294,729.7395000005054,7966.156165999564,32792.0
1757528745,100,GET,/appointment-service/appointments,12.000000,0.000000,3500,4700,4900,5400,6000,6200,6400,6700,6800,6800,6800,247,0,2800.0,3226.8081294211297,908.2424580010411,6762.23391700114,33464.0
1757528745,100,,Aggregated,20.700000,0.000000,3600,4700,5100,5500,6300,6800,7900,7900,8000,8000,8000,434,0,2700.0,3111.546843626787,729.7395000005054,7966.156165999564,33174.45161290323
1757528746,100,GET,/,7.400000,0.000000,3600,4500,5500,6000,7600,7900,8000,8000,8000,8000,8000,200,0,2500.0,2889.4210829250474,729.7395000005054,7966.156165999564,32792.0
1757528746,100,GET,/appointment-service/appointments,12.000000,0.000000,2900,4000,4800,4900,5900,6200,6400,6700,6800,6800,6800,280,0,2700.0,3107.1990091143443,908.2424580010411,6762.23391700114,33464.0
1757528746,100,,Aggregated,19.400000,0.000000,3000,4200,4800,5200,6100,6700,7900,7900,8000,8000,8000,480,0,2600.0,3016.4582065354684,729.7395000005054,7966.156165999564,33184.0
1757528747,100,GET,/,7.000000,0.000000,2600,3800,4700,5500,7400,7900,8000,8000,8000,8000,8000,222,0,2300.0,2714.9463873829122,583.699582999543,7966.156165999564,32792.0
1757528747,100,GET,/appointment-service/appointments,15.300000,0.000000,2700,3100,4600,4900,5600,6100,6300,6700,6800,6800,6800,321,0,2600.0,2857.366324520275,714.8611659995368,6762.23391700114,33464.0
1757528747,100,,Aggregated,22.300000,0.000000,2700,3200,4600,4900,6000,6600,7800,7900,8000,8000,8000,543,0,2500.0,2799.1393888950543,583.699582999543,7966.156165999564,33189.25966850829
1757528748,100,GET,/,6.300000,0.000000,2300,3000,4500,5000,6800,7900,7900,8000,8000,8000,8000,233,0,2200.0,2652.7255261116034,583.699582999543,7966.156165999564,32792.0
1757528748,100,GET,/appointment-service/appointments,15.600000,0.000000,2600,2900,3800,4800,5600,6100,6300,6700,6800,6800,6800,352,0,2500.0,2699.38674859945,676.1236670008657,6762.23391700114,33464.0
1757528748,100,,Aggregated,21.900000,0.000000,2500,2900,4200,4800,5900,6500,7800,7900,8000,8000,8000,585,0,2400.0,2680.802022377795,583.699582999543,7966.156165999564,33196.34871794872
1757528749,100,GET,/,7.500000,0.000000,1600,2700,3800,4600,6800,7900,7900,8000,8000,8000,8000,247,0,2100.0,2564.6149433198702,583.699582999543,7966.156165999564,32792.0
1757528749,100,GET,/appointment-service/appointments,19.100000,0.000000,2200,2700,3000,3800,5200,5900,6300,6700,6800,6800,6800,393,0,2100.0,2537.6992845826967,676.1236670008657,6762.23391700114,33464.0
1757528749,100,,Aggregated,26.600000,0.000000,1900,2700,3100,4200,5500,6300,7600,7900,8000,8000,8000,640,0,2100.0,2548.087046626574,583.699582999543,7966.156165999564,33204.65
1757528750,100,GET,/,9.200000,0.000000,1300,1700,2500,2600,3800,4400,4700,5000,5600,5600,5600,258,0,2000.0,2502.03660288373,583.699582999543,7966.156165999564,32792.0
1757528750,100,GET,/appointment-service/appointments,22.100000,0.000000,1500,2400,2700,2800,3100,4500,4800,4900,5200,5200,5200,423,0,1900.0,2436.728948401883,653.2965419992252,6762.23391700114,33464.0
1757528750,100,,Aggregated,31.300000,0.000000,1400,2400,2600,2700,3200,4500,4800,5000,5600,5600,5600,681,0,1900.0,2461.4710553861946,583.699582999543,7966.156165999564,33209.40969162995
1757528751,100,GET,/,10.100000,0.000000,1300,1500,1600,2300,2600,2900,3000,3000,5600,5600,5600,267,0,1900.0,2455.8214655168695,583.699582999543,7966.156165999564,32792.0
1757528751,100,GET,/appointment-service/appointments,24.900000,0.000000,1300,1900,2500,2600,2800,3000,3200,3500,4500,4500,4500,440,0,1800.0,2386.2326474590723,653.2965419992252,6762.23391700114,33464.0
1757528751,100,,Aggregated,35.000000,0.000000,1300,1700,2400,2600,2800,3000,3200,3500,5600,5600,5600,707,0,1800.0,2412.5130073196538,583.699582999543,7966.156165999564,33210.21782178218
1757528752,100,GET,/,11.300000,0.000000,1300,1600,2100,2300,2600,2900,3000,3000,5600,5600,5600,273,0,2000.0,2450.650007487187,583.699582999543,7966.156165999564,32792.0
1757528752,100,GET,/appointment-service/appointments,28.400000,0.000000,1300,2000,2500,2600,2800,2900,3100,3200,3500,3500,3500,456,0,1800.0,2374.6502029561216,653.2965419992252,6762.23391700114,33464.0
1757528752,100,,Aggregated,39.700000,0.000000,1300,1800,2400,2600,2800,2900,3100,3200,5600,5600,5600,729,0,1900.0,2403.111035105614,583.699582999543,7966.156165999564,33212.345679012345
1757528753,100,GET,/,10.500000,0.000000,1300,1600,2300,2400,2600,2900,3000,3000,5600,5600,5600,280,0,2000.0,2447.698386321438,583.699582999543,7966.156165999564,32792.0
1757528753,100,GET,/appointment-service/appointments,27.600000,0.000000,1400,2200,2400,2600,2800,2900,3100,3200,3500,3500,3500,480,0,2000.0,2369.2854601729045,653.2965419992252,6762.23391700114,33464.0
1757528753,100,,Aggregated,38.100000,0.000000,1400,2100,2400,2500,2700,2900,3100,3200,5600,5600,5600,760,0,2000.0,2398.1744329644685,583.699582999543,7966.156165999564,33216.42105263158
1757528754,100,GET,/,10.200000,0.000000,1300,1700,2200,2300,2500,2700,2900,3000,5600,5600,5600,293,0,2100.0,2442.3378852559767,583.699582999543,7966.156165999564,32792.0
1757528754,100,GET,/appointment-service/appointments,27.300000,0.000000,1400,2100,2300,2400,2600,2800,3000,3100,3500,3500,3500,531,0,2100.0,2347.7248339773905,653.2965419992252,6762.23391700114,33464.0
1757528754,100,,Aggregated,37.500000,0.000000,1400,2000,2300,2400,2600,2800,3000,3100,5600,5600,5600,824,0,2100.0,2381.3675815800907,583.699582999543,7966.156165999564,33225.04854368932
1757528755,100,GET,/,10.100000,0.000000,1300,1500,2100,2100,2500,2700,2900,3000,5600,5600,5600,303,0,2000.0,2397.999504551162,583.699582999543,7966.156165999564,32792.0
1757528755,100,GET,/appointment-service/appointments,27.100000,0.000000,1300,1600,2100,2300,2600,2600,2800,2900,3200,3200,3200,556,0,1900.0,2292.0778112409976,653.2965419992252,6762.23391700114,33464.0
1757528755,100,,Aggregated,37.200000,0.000000,1300,1600,2100,2200,2600,2700,2800,2900,5600,5600,5600,859,0,2000.0,2329.4401780314274,583.699582999543,7966.156165999564,33226.96158323632
1757528756,100,GET,/,10.900000,0.000000,1200,1400,2000,2100,2400,2500,2700,2700,5600,5600,5600,310,0,2000.0,2375.0499602258187,583.699582999543,7966.156165999564,32792.0
1757528756,100,GET,/appointment-service/appointments,29.300000,0.000000,1200,1500,2000,2200,2500,2600,2700,2700,2800,2800,2800,565,0,1900.0,2277.0202924937967,653.2965419992252,6762.23391700114,33464.0
1757528756,100,,Aggregated,40.200000,0.000000,1200,1400,2000,2100,2500,2600,2700,2700,5600,5600,5600,875,0,1900.0,2311.750803347426,583.699582999543,7966.156165999564,33225.92
1757528757,100,GET,/,11.200000,0.000000,1300,1700,2100,2300,2500,2600,2700,5600,5600,5600,5600,312,0,2000.0,2374.1008251955263,583.699582999543,7966.156165999564,32792.0
1757528757,100,GET,/appointment-service/appointments,30.400000,0.000000,1300,1600,2100,2200,2500,2600,2700,2700,3600,3600,3600,572,0,1900.0,2279.0591953111807,653.2965419992252,6762.23391700114,33464.0
1757528757,100,,Aggregated,41.600000,0.000000,1300,1600,2100,2200,2500,2600,2700,2700,5600,5600,5600,884,0,1900.0,2312.603299976243,583.699582999543,7966.156165999564,33226.82352941176
1757528758,100,GET,/,11.600000,0.000000,1400,2200,2400,2500,2700,2700,2900,2900,2900,2900,2900,323,0,2100.0,2385.320180479906,583.699582999543,7966.156165999564,32792.0
1757528758,100,GET,/appointment-service/appointments,30.900000,0.000000,1500,2200,2400,2500,2600,2700,2900,2900,3900,3900,3900,597,0,2100.0,2298.300758179219,653.2965419992252,6762.23391700114,33464.0
1757528758,100,,Aggregated,42.500000,0.000000,1500,2200,2400,2500,2700,2700,2900,2900,3900,3900,3900,920,0,2100.0,2328.852142313046,583.699582999543,7966.156165999564,33228.06956521739
1757528759,100,GET,/,10.400000,0.000000,2100,2400,2500,2600,2800,3300,3500,3500,3500,3500,3500,329,0,2100.0,2402.7782403830024,583.699582999543,7966.156165999564,32792.0
1757528759,100,GET,/appointment-service/appointments,27.300000,0.000000,2100,2500,2600,2700,3000,3300,3500,3500,3900,3900,3900,621,0,2100.0,2334.0848049677948,653.2965419992252,6762.23391700114,33464.0
1757528759,100,,Aggregated,37.700000,0.000000,2100,2500,2600,2700,3000,3300,3500,3500,3900,3900,3900,950,0,2100.0,2357.874426285271,583.699582999543,7966.156165999564,33231.275789473686
1757528760,100,GET,/,8.900000,0.000000,2300,2500,2700,2700,2900,3400,3500,3800,3800,3800,3800,334,0,2100.0,2412.771036934153,583.699582999543,7966.156165999564,32792.0
1757528760,100,GET,/appointment-service/appointments,25.000000,0.000000,2300,2600,2700,2900,3200,3400,3500,3600,3900,3900,3900,633,0,2200.0,2351.542980469199,653.2965419992252,6762.23391700114,33464.0
1757528760,100,,Aggregated,33.900000,0.000000,2300,2600,2700,2800,3200,3400,3500,3700,3900,3900,3900,967,0,2100.0,2372.69103720063,583.699582999543,7966.156165999564,33231.89245087901
1757528761,100,GET,/,9.000000,0.000000,2400,2700,2800,2900,3100,3400,3500,3800,3800,3800,3800,337,0,2100.0,2418.1247183590754,583.699582999543,7966.156165999564,32792.0
1757528761,100,GET,/appointment-service/appointments,24.400000,0.000000,2400,2600,2800,3000,3300,3400,3700,3800,3900,3900,3900,641,0,2200.0,2363.7923059875206,653.2965419992252,6762.23391700114,33464.0
1757528761,100,,Aggregated,33.400000,0.000000,2400,2600,2800,2900,3300,3400,3700,3800,3900,3900,3900,978,0,2100.0,2382.5142108640166,583.699582999543,7966.156165999564,33232.44171779141
1757528763,100,GET,/,9.000000,0.000000,2500,2700,2900,2900,3300,3500,3500,3800,3800,3800,3800,337,0,2100.0,2418.1247183590754,583.699582999543,7966.156165999564,32792.0
1757528763,100,GET,/appointment-service/appointments,24.400000,0.000000,2600,2700,3000,3100,3400,3500,3800,3900,3900,3900,3900,641,0,2200.0,2363.7923059875206,653.2965419992252,6762.23391700114,33464.0
1757528763,100,,Aggregated,33.400000,0.000000,2600,2700,2900,3100,3300,3500,3800,3800,3900,3900,3900,978,0,2100.0,2382.5142108640166,583.699582999543,7966.156165999564,33232.44171779141
1757528764,100,GET,/,7.600000,0.000000,2700,2900,3100,3400,4200,4400,4700,4700,4700,4700,4700,342,0,2100.0,2447.2771484006075,583.699582999543,7966.156165999564,32792.0
