Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757528764,100,GET,/appointment-service/appointments,21.000000,0.000000,2900,3200,3400,3500,4300,4400,4700,4700,4800,4800,4800,658,0,2200.0,2416.0345229407358,653.2965419992252,6762.23391700114,33464.0
1757528764,100,,Aggregated,28.600000,0.000000,2800,3100,3300,3500,4200,4400,4700,4700,4800,4800,4800,1000,0,2200.0,2426.7195008480107,583.699582999543,7966.156165999564,33234.176
1757528765,100,GET,/,7.000000,0.000000,3000,3800,4300,4400,4700,5200,5200,5300,5300,5300,5300,354,0,2200.0,2521.348943161027,583.699582999543,7966.156165999564,32792.0
1757528765,100,GET,/appointment-service/appointments,20.100000,0.000000,3300,4000,4300,4500,5000,5200,5300,5300,5300,5300,5300,685,0,2300.0,2511.967800014608,653.2965419992252,6762.23391700114,33464.0
1757528765,100,,Aggregated,27.100000,0.000000,3300,3900,4300,4500,5000,5200,5300,5300,5300,5300,5300,1039,0,2300.0,2515.1640701530396,583.699582999543,7966.156165999564,33235.041385948025
1757528766,100,GET,/,6.400000,0.000000,3400,4200,4400,4400,5000,5200,5300,5300,5300,5300,5300,355,0,2200.0,2526.7253050591644,583.699582999543,7966.156165999564,32792.0
1757528766,100,GET,/appointment-service/appointments,18.300000,0.000000,3400,4100,4400,4500,5000,5200,5300,5300,5300,5300,5300,686,0,2300.0,2514.7996046676485,653.2965419992252,6762.23391700114,33464.0
1757528766,100,,Aggregated,24.700000,0.000000,3400,4200,4400,4500,5000,5200,5300,5300,5300,5300,5300,1041,0,2300.0,2518.866486165234,583.699582999543,7966.156165999564,33234.835734870314
1757528767,100,GET,/,6.100000,0.000000,4200,4400,4500,4700,5200,5200,5200,5300,5300,5300,5300,366,0,2300.0,2593.29135895629,583.699582999543,7966.156165999564,32792.0
1757528767,100,GET,/appointment-service/appointments,17.600000,0.000000,4000,4500,4600,4700,5100,5200,5300,5300,5300,5300,5300,714,0,2400.0,2596.1452705560446,653.2965419992252,6762.23391700114,33464.0
1757528767,100,,Aggregated,23.700000,0.000000,4000,4500,4600,4700,5100,5200,5300,5300,5300,5300,5300,1080,0,2400.0,2595.178111625015,583.699582999543,7966.156165999564,33236.26666666667
1757528768,100,GET,/,6.000000,0.000000,4300,4400,4600,4800,5200,5200,5300,5300,5300,5300,5300,371,0,2300.0,2591.890464517524,583.699582999543,7966.156165999564,32792.0
1757528768,100,GET,/appointment-service/appointments,15.400000,0.000000,4100,4500,4600,4700,5100,5200,5300,5300,5300,5300,5300,733,0,2400.0,2599.3910406576033,653.2965419992252,6762.23391700114,33464.0
1757528768,100,,Aggregated,21.400000,0.000000,4200,4500,4600,4700,5200,5200,5300,5300,5300,5300,5300,1104,0,2400.0,2596.8704666105273,583.699582999543,7966.156165999564,33238.17391304348
1757528769,100,GET,/,5.600000,0.000000,3300,4400,4500,4600,5000,5200,5200,5300,5300,5300,5300,390,0,2300.0,2599.0606619769337,583.699582999543,7966.156165999564,32792.0
1757528769,100,GET,/appointment-service/appointments,14.900000,0.000000,3800,4500,4600,4700,5100,5200,5300,5300,5300,5300,5300,771,0,2400.0,2593.277698398216,653.2965419992252,6762.23391700114,33464.0
1757528769,100,,Aggregated,20.500000,0.000000,3800,4400,4600,4700,5100,5200,5200,5300,5300,5300,5300,1161,0,2400.0,2595.220295982796,583.699582999543,7966.156165999564,33238.26356589147
1757528770,100,GET,/,5.600000,0.000000,3100,4300,4400,4500,5000,5200,5200,5300,5300,5300,5300,401,0,2300.0,2574.154657850376,583.699582999543,7966.156165999564,32792.0
1757528770,100,GET,/appointment-service/appointments,14.900000,0.000000,3100,4300,4500,4600,5000,5200,5200,5300,5300,5300,5300,802,0,2400.0,2556.8415738341923,653.2965419992252,6762.23391700114,33464.0
1757528770,100,,Aggregated,20.500000,0.000000,3100,4300,4500,4600,5000,5200,5200,5300,5300,5300,5300,1203,0,2300.0,2562.6126018395857,583.699582999543,7966.156165999564,33240.0
1757528771,100,GET,/,6.600000,0.000000,3100,4300,4400,4500,5000,5200,5200,5300,5300,5300,5300,401,0,2300.0,2574.154657850376,583.699582999543,7966.156165999564,32792.0
1757528771,100,GET,/appointment-service/appointments,16.400000,0.000000,3000,4300,4500,4600,5000,5200,5200,5300,5300,5300,5300,807,0,2400.0,2548.6155908798296,653.2965419992252,6762.23391700114,33464.0
1757528771,100,,Aggregated,23.000000,0.000000,3100,4300,4500,4600,5000,5200,5200,5300,5300,5300,5300,1208,0,2300.0,2557.0933771837927,583.699582999543,7966.156165999564,33240.92715231788
1757528772,100,GET,/,7.200000,0.000000,3100,4300,4400,4500,5000,5200,5200,5300,5300,5300,5300,405,0,2300.0,2565.348761846919,583.699582999543,7966.156165999564,32792.0
1757528772,100,GET,/appointment-service/appointments,17.800000,0.000000,2800,4300,4500,4600,5000,5200,5200,5300,5300,5300,5300,825,0,2300.0,2530.6348317769985,653.2965419992252,6762.23391700114,33464.0
1757528772,100,,Aggregated,25.000000,0.000000,2900,4300,4500,4600,5000,5200,5200,5300,5300,5300,5300,1230,0,2300.0,2542.0650282634333,583.699582999543,7966.156165999564,33242.73170731707
1757528773,100,GET,/,7.200000,0.000000,2900,4000,4400,4500,5000,5200,5200,5300,5300,5300,5300,411,0,2300.0,2565.6894150583917,583.699582999543,7966.156165999564,32792.0
1757528773,100,GET,/appointment-service/appointments,17.800000,0.000000,2600,3100,4500,4600,5000,5200,5200,5300,5300,5300,5300,836,0,2300.0,2530.8410987428515,653.2965419992252,6762.23391700114,33464.0
1757528773,100,,Aggregated,25.000000,0.000000,2700,3100,4500,4600,5000,5200,5200,5300,5300,5300,5300,1247,0,2300.0,2542.3267908083567,583.699582999543,7966.156165999564,33242.514835605456
1757528774,100,GET,/,6.700000,0.000000,2900,3000,3100,3300,4500,5000,5200,5200,5200,5200,5200,423,0,2300.0,2579.4831914089777,583.699582999543,7966.156165999564,32792.0
1757528774,100,GET,/appointment-service/appointments,17.200000,0.000000,2700,3000,3100,3200,4500,4800,5000,5200,5200,5200,5200,873,0,2400.0,2552.603458867156,653.2965419992252,6762.23391700114,33464.0
1757528774,100,,Aggregated,23.900000,0.000000,2700,3000,3100,3200,4500,4900,5100,5200,5200,5200,5200,1296,0,2400.0,2561.37670490511,583.699582999543,7966.156165999564,33244.666666666664
1757528775,100,GET,/,6.700000,0.000000,2700,3000,3100,3200,4500,5000,5200,5200,5200,5200,5200,428,0,2300.0,2571.716154420556,583.699582999543,7966.156165999564,32792.0
1757528775,100,GET,/appointment-service/appointments,18.300000,0.000000,2600,2900,3100,3100,4500,4700,5000,5100,5200,5200,5200,903,0,2400.0,2538.0312498283843,653.2965419992252,6762.23391700114,33464.0
1757528775,100,,Aggregated,25.000000,0.000000,2600,3000,3100,3100,4500,4800,5100,5200,5200,5200,5200,1331,0,2400.0,2548.8630598700424,583.699582999543,7966.156165999564,33247.90984222389
1757528776,100,GET,/,8.100000,0.000000,2500,2900,3000,3000,3200,3300,3800,4100,4100,4100,4100,438,0,2300.0,2565.38814375799,583.699582999543,7966.156165999564,32792.0
1757528776,100,GET,/appointment-service/appointments,21.500000,0.000000,2200,2700,2900,3000,3200,3300,3900,4500,5100,5100,5100,937,0,2400.0,2528.1641304781583,653.2965419992252,6762.23391700114,33464.0
1757528776,100,,Aggregated,29.600000,0.000000,2300,2800,3000,3000,3200,3300,3900,4500,5100,5100,5100,1375,0,2300.0,2540.0216707083864,583.699582999543,7966.156165999564,33249.937454545456
1757528777,100,GET,/,8.100000,0.000000,2200,2700,3000,3000,3200,3300,3800,4100,4100,4100,4100,448,0,2300.0,2550.2591052075927,583.699582999543,7966.156165999564,32792.0
1757528777,100,GET,/appointment-service/appointments,21.500000,0.000000,2100,2600,2800,3000,3200,3300,4300,4500,5100,5100,5100,958,0,2300.0,2515.9459556033744,653.2965419992252,6762.23391700114,33464.0
1757528777,100,,Aggregated,29.600000,0.000000,2100,2600,2900,3000,3200,3300,3900,4300,5100,5100,5100,1406,0,2300.0,2526.879306259625,583.699582999543,7966.156165999564,33249.87766714083
1757528778,100,GET,/,7.400000,0.000000,2000,2400,2700,3000,3200,3300,3800,4100,4100,4100,4100,451,0,2300.0,2545.3891615077673,583.699582999543,7966.156165999564,32792.0
1757528778,100,GET,/appointment-service/appointments,21.800000,0.000000,1900,2200,2600,2900,3200,3300,4300,4500,5100,5100,5100,983,0,2300.0,2494.9677609430655,653.2965419992252,6762.23391700114,33464.0
1757528778,100,,Aggregated,29.200000,0.000000,1900,2200,2700,2900,3200,3300,4100,4500,5100,5100,5100,1434,0,2300.0,2510.825537550234,583.699582999543,7966.156165999564,33252.652719665275
1757528779,100,GET,/,8.100000,0.000000,1800,2200,2500,2700,3100,3300,3800,4100,4100,4100,4100,463,0,2200.0,2523.5271803650144,583.699582999543,7966.156165999564,32792.0
1757528779,100,GET,/appointment-service/appointments,24.200000,0.000000,1800,2200,2700,2900,3200,3300,4300,4500,5100,5100,5100,1017,0,2200.0,2466.1877945437795,653.2965419992252,6762.23391700114,33464.0
1757528779,100,,Aggregated,32.300000,0.000000,1800,2300,2700,2900,3200,3300,4100,4500,5100,5100,5100,1480,0,2200.0,2484.125724027043,583.699582999543,7966.156165999564,33253.772972972976
1757528780,100,GET,/,8.000000,0.000000,1800,2200,2400,2700,3100,3300,3800,4100,4100,4100,4100,479,0,2200.0,2485.3718116910295,548.8557499993476,7966.156165999564,32792.0
1757528780,100,GET,/appointment-service/appointments,25.000000,0.000000,1800,2100,2600,2800,3100,3300,4300,4500,5100,5100,5100,1050,0,2100.0,2430.4081718762127,462.12083399950643,6762.23391700114,33464.0
1757528780,100,,Aggregated,33.000000,0.000000,1800,2100,2500,2700,3100,3300,3900,4300,5100,5100,5100,1529,0,2100.0,2447.626996906491,462.12083399950643,7966.156165999564,33253.47809025507
1757528781,100,GET,/,7.400000,0.000000,1800,2100,2400,2700,3100,3300,3800,4100,4100,4100,4100,484,0,2100.0,2469.589691219016,548.8557499993476,7966.156165999564,32792.0
1757528781,100,GET,/appointment-service/appointments,25.600000,0.000000,1800,2000,2500,2700,3100,3300,3900,4500,5100,5100,5100,1080,0,2100.0,2393.578527986126,462.12083399950643,6762.23391700114,33464.0
1757528781,100,,Aggregated,33.000000,0.000000,1800,2100,2500,2700,3100,3300,3900,4300,5100,5100,5100,1564,0,2100.0,2417.1011641784007,462.12083399950643,7966.156165999564,33256.040920716114
1757528782,100,GET,/,7.700000,0.000000,1600,1800,2100,2300,3000,3300,3800,4100,4100,4100,4100,506,0,2100.0,2416.6091682470537,548.8557499993476,7966.156165999564,32792.0
1757528782,100,GET,/appointment-service/appointments,24.700000,0.000000,1700,1900,2200,2500,3100,3200,3900,4500,5100,5100,5100,1127,0,2100.0,2350.920973395759,462.12083399950643,6762.23391700114,33464.0
1757528782,100,,Aggregated,32.400000,0.000000,1700,1900,2100,2500,3100,3200,3800,4300,5100,5100,5100,1633,0,2100.0,2371.2750619412295,462.12083399950643,7966.156165999564,33255.77464788732
1757528783,100,GET,/,8.300000,0.000000,1400,1600,1800,1800,2200,2600,3800,4100,4100,4100,4100,521,0,2100.0,2371.3045355240024,548.8557499993476,7966.156165999564,32792.0
1757528783,100,GET,/appointment-service/appointments,27.000000,0.000000,1500,1700,1900,2000,2400,3100,3900,4500,5100,5100,5100,1150,0,2000.0,2322.354822951324,462.12083399950643,6762.23391700114,33464.0
1757528783,100,,Aggregated,35.300000,0.000000,1500,1700,1800,2000,2300,2700,3800,4300,5100,5100,5100,1671,0,2000.0,2337.6168219042643,462.12083399950643,7966.156165999564,33254.47755834829
1757528784,100,GET,/,9.900000,0.000000,1300,1600,1700,1800,2100,2600,3800,4100,4100,4100,4100,528,0,2000.0,2353.3118190643995,548.8557499993476,7966.156165999564,32792.0
1757528784,100,GET,/appointment-service/appointments,29.800000,0.000000,1300,1600,1800,1800,2100,2400,3900,4500,5100,5100,5100,1191,0,1900.0,2281.2100740101005,462.12083399950643,6762.23391700114,33464.0
1757528784,100,,Aggregated,39.700000,0.000000,1300,1600,1700,1800,2100,2400,3800,4300,5100,5100,5100,1719,0,2000.0,2303.356508791175,462.12083399950643,7966.156165999564,33257.59162303665
1757528785,100,GET,/,10.700000,0.000000,1200,1500,1700,1700,2000,2200,2600,2700,3800,3800,3800,538,0,2000.0,2330.732033778811,548.8557499993476,7966.156165999564,32792.0
1757528785,100,GET,/appointment-service/appointments,30.700000,0.000000,1200,1400,1700,1800,2000,2200,2400,2700,5100,5100,5100,1229,0,1900.0,2241.864676920287,462.12083399950643,6762.23391700114,33464.0
1757528785,100,,Aggregated,41.400000,0.000000,1200,1400,1700,1700,2000,2200,2500,2700,5100,5100,5100,1767,0,1900.0,2268.922197005111,462.12083399950643,7966.156165999564,33259.39558573854
1757528786,100,GET,/,10.400000,0.000000,1100,1300,1400,1500,1800,2100,2600,2700,2700,2700,2700,547,0,1900.0,2309.0086739104217,548.8557499993476,7966.156165999564,32792.0
1757528786,100,GET,/appointment-service/appointments,31.000000,0.000000,1100,1300,1400,1600,1900,2100,2400,2500,3300,3300,3300,1266,0,1800.0,2205.8756322899044,462.12083399950643,6762.23391700114,33464.0
1757528786,100,,Aggregated,41.400000,0.000000,1100,1300,1400,1500,1800,2100,2400,2600,3300,3300,3300,1813,0,1800.0,2236.9918891936113,462.12083399950643,7966.156165999564,33261.25096525097
1757528787,100,GET,/,11.000000,0.000000,1100,1300,1500,1600,1800,2100,2300,2600,2700,2700,2700,556,0,1900.0,2297.423209462229,548.8557499993476,7966.156165999564,32792.0
1757528787,100,GET,/appointment-service/appointments,32.300000,0.000000,1100,1300,1400,1500,1800,2000,2400,2600,5500,5500,5500,1292,0,1800.0,2196.0142681060556,462.12083399950643,6762.23391700114,33464.0
1757528787,100,,Aggregated,43.300000,0.000000,1100,1300,1400,1500,1800,2000,2400,2600,5500,5500,5500,1848,0,1800.0,2226.5247504621325,462.12083399950643,7966.156165999564,33261.818181818184
1757528788,100,GET,/,11.000000,0.000000,1100,1300,1400,1500,1700,1800,2300,2600,2700,2700,2700,567,0,1800.0,2282.139672622577,548.8557499993476,7966.156165999564,32792.0
1757528788,100,GET,/appointment-service/appointments,33.400000,0.000000,1100,1300,1400,1500,1700,2000,2400,2600,5500,5500,5500,1324,0,1800.0,2180.564211240956,462.12083399950643,6762.23391700114,33464.0
1757528788,100,,Aggregated,44.400000,0.000000,1100,1300,1400,1500,1700,2000,2400,2600,5500,5500,5500,1891,0,1800.0,2211.0207350925557,462.12083399950643,7966.156165999564,33262.50661025912
1757528789,100,GET,/,10.200000,0.000000,1100,1300,1400,1500,1700,1800,2600,2700,2700,2700,2700,577,0,1800.0,2264.5608097244435,548.8557499993476,7966.156165999564,32792.0
1757528789,100,GET,/appointment-service/appointments,32.000000,0.000000,1100,1200,1400,1500,1700,1900,2400,2600,5500,5500,5500,1366,0,1700.0,2146.1702079495126,462.12083399950643,6762.23391700114,33464.0
1757528789,100,,Aggregated,42.200000,0.000000,1100,1200,1400,1500,1700,1900,2400,2600,5500,5500,5500,1943,0,1800.0,2181.327890514685,462.12083399950643,7966.156165999564,33264.44055584148
1757528790,100,GET,/,11.600000,0.000000,1100,1200,1400,1400,1700,1700,1800,2600,2700,2700,2700,591,0,1700.0,2234.115709468703,548.8557499993476,7966.156165999564,32792.0
1757528790,100,GET,/appointment-service/appointments,33.200000,0.000000,1100,1200,1300,1400,1700,1800,2400,2600,5500,5500,5500,1402,0,1700.0,2116.052285112004,462.12083399950643,6762.23391700114,33464.0
1757528790,100,,Aggregated,44.800000,0.000000,1100,1200,1300,1400,1700,1800,2400,2600,5500,5500,5500,1993,0,1700.0,2151.0625629819474,462.12083399950643,7966.156165999564,33264.72654290015
1757528791,100,GET,/,11.400000,0.000000,1000,1100,1300,1400,1700,1700,1800,1800,1800,1800,1800,601,0,1700.0,2213.424180816986,548.8557499993476,7966.156165999564,32792.0
1757528791,100,GET,/appointment-service/appointments,34.400000,0.000000,1000,1200,1300,1300,1600,1700,1800,1900,5500,5500,5500,1440,0,1700.0,2088.3935840132112,462.12083399950643,6762.23391700114,33464.0
1757528791,100,,Aggregated,45.800000,0.000000,1000,1200,1300,1400,1600,1700,1800,1900,5500,5500,5500,2041,0,1700.0,2125.2105309407257,462.12083399950643,7966.156165999564,33266.12052915237
1757528792,100,GET,/,10.900000,0.000000,1100,1200,1300,1500,1700,1700,1800,1800,1800,1800,1800,612,0,1700.0,2191.634691797405,548.8557499993476,7966.156165999564,32792.0
1757528792,100,GET,/appointment-service/appointments,34.600000,0.000000,1000,1200,1200,1300,1600,1700,1800,1900,5500,5500,5500,1479,0,1600.0,2059.2611560885907,462.12083399950643,6762.23391700114,33464.0
1757528792,100,,Aggregated,45.500000,0.000000,1100,1200,1200,1300,1600,1700,1800,1900,5500,5500,5500,2091,0,1700.0,2098.0046299545816,462.12083399950643,7966.156165999564,33267.31707317073
1757528793,100,GET,/,11.600000,0.000000,1100,1200,1300,1400,1700,1700,1800,1800,1800,1800,1800,626,0,1700.0,2166.119383658168,548.8557499993476,7966.156165999564,32792.0
1757528793,100,GET,/appointment-service/appointments,36.000000,0.000000,1000,1200,1200,1300,1600,1700,1800,1900,5500,5500,5500,1515,0,1600.0,2035.1453174521655,462.12083399950643,6762.23391700114,33464.0
1757528793,100,,Aggregated,47.600000,0.000000,1100,1200,1300,1300,1600,1700,1800,1900,5500,5500,5500,2141,0,1600.0,2073.4403970621365,462.12083399950643,7966.156165999564,33267.51611396544
1757528794,100,GET,/,10.700000,0.000000,1100,1200,1300,1400,1700,1700,1800,1800,1800,1800,1800,640,0,1700.0,2141.7763252656446,548.8557499993476,7966.156165999564,32792.0
1757528794,100,GET,/appointment-service/appointments,35.100000,0.000000,1000,1200,1200,1300,1600,1700,1800,1900,5500,5500,5500,1549,0,1600.0,2014.3631020942778,462.12083399950643,6762.23391700114,33464.0
1757528794,100,,Aggregated,45.800000,0.000000,1100,1200,1300,1400,1600,1700,1800,1900,5500,5500,5500,2189,0,1600.0,2051.6150266395807,462.12083399950643,7966.156165999564,33267.52672453175
1757528795,100,GET,/,10.400000,0.000000,1100,1200,1300,1400,1700,1700,1800,1800,1800,1800,1800,652,0,1600.0,2120.497305731603,548.8557499993476,7966.156165999564,32792.0
1757528795,100,GET,/appointment-service/appointments,36.600000,0.000000,1000,1200,1200,1300,1600,1700,1800,1900,5500,5500,5500,1587,0,1500.0,1990.147356712057,462.12083399950643,6762.23391700114,33464.0
1757528795,100,,Aggregated,47.000000,0.000000,1100,1200,1300,1400,1600,1700,1800,1900,5500,5500,5500,2239,0,1600.0,2028.1054481639276,462.12083399950643,7966.156165999564,33268.31263957124
1757528796,100,GET,/,11.100000,0.000000,1100,1200,1300,1300,1600,1700,1800,1800,1800,1800,1800,661,0,1600.0,2107.4718729879037,548.8557499993476,7966.156165999564,32792.0
1757528796,100,GET,/appointment-service/appointments,36.100000,0.000000,1000,1100,1200,1300,1500,1700,1800,1900,1900,1900,1900,1624,0,1500.0,1969.0647398768692,462.12083399950643,6762.23391700114,33464.0
1757528796,100,,Aggregated,47.200000,0.000000,1000,1200,1200,1300,1500,1700,1800,1800,1900,1900,1900,2285,0,1500.0,2009.1028645973902,462.12083399950643,7966.156165999564,33269.60525164114
1757528797,100,GET,/,11.300000,0.000000,1000,1100,1200,1200,1300,1600,1700,1800,1900,1900,1900,673,0,1600.0,2091.5626807280905,548.8557499993476,7966.156165999564,32792.0
1757528797,100,GET,/appointment-service/appointments,35.800000,0.000000,1000,1100,1200,1200,1400,1500,1700,1700,1900,1900,1900,1663,0,1500.0,1951.3475368172165,462.12083399950643,6762.23391700114,33464.0
1757528797,100,,Aggregated,47.100000,0.000000,1000,1100,1200,1200,1400,1500,1700,1700,1900,1900,1900,2336,0,1500.0,1991.743423740167,462.12083399950643,7966.156165999564,33270.397260273974
1757528798,100,GET,/,11.400000,0.000000,1000,1100,1200,1200,1300,1300,1500,1700,1900,1900,1900,684,0,1600.0,2073.8437505540987,548.8557499993476,7966.156165999564,32792.0
1757528798,100,GET,/appointment-service/appointments,35.700000,0.000000,1000,1100,1200,1200,1300,1400,1500,1600,2200,2200,2200,1699,0,1400.0,1932.383360982949,462.12083399950643,6762.23391700114,33464.0
1757528798,100,,Aggregated,47.100000,0.000000,1000,1100,1200,1200,1300,1400,1500,1600,2200,2200,2200,2383,0,1500.0,1972.9871824125169,462.12083399950643,7966.156165999564,33271.11372219891
1757528799,100,GET,/,12.200000,0.000000,1000,1100,1200,1200,1300,1300,1500,1700,1900,1900,1900,694,0,1600.0,2058.1709847564866,548.8557499993476,7966.156165999564,32792.0
1757528799,100,GET,/appointment-service/appointments,37.700000,0.000000,1000,1100,1200,1200,1300,1400,1500,1600,2200,2200,2200,1735,0,1400.0,1913.3650774841672,462.12083399950643,6762.23391700114,33464.0
1757528799,100,,Aggregated,49.900000,0.000000,1000,1100,1200,1200,1300,1400,1500,1600,2200,2200,2200,2429,0,1500.0,1954.7381938476842,462.12083399950643,7966.156165999564,33272.0
1757528800,100,GET,/,11.700000,0.000000,1000,1100,1200,1200,1300,1400,1500,1700,1900,1900,1900,708,0,1500.0,2038.5472225226038,548.8557499993476,7966.156165999564,32792.0
1757528800,100,GET,/appointment-service/appointments,37.800000,0.000000,1000,1100,1200,1200,1300,1400,1500,1600,2200,2200,2200,1772,0,1400.0,1896.2584142291355,462.12083399950643,6762.23391700114,33464.0
1757528800,100,,Aggregated,49.500000,0.000000,1000,1100,1200,1200,1300,1400,1500,1600,2200,2200,2200,2480,0,1400.0,1936.87957401614,462.12083399950643,7966.156165999564,33272.15483870968
1757528801,100,GET,/,11.700000,0.000000,1000,1100,1200,1200,1300,1400,1500,1700,1900,1900,1900,722,0,1500.0,2020.2383841800593,548.8557499993476,7966.156165999564,32792.0
1757528801,100,GET,/appointment-service/appointments,37.200000,0.000000,1100,1100,1200,1200,1300,1400,1500,1600,2200,2200,2200,1804,0,1400.0,1880.777190559326,462.12083399950643,6762.23391700114,33464.0
1757528801,100,,Aggregated,48.900000,0.000000,1000,1100,1200,1200,1300,1400,1500,1600,2200,2200,2200,2526,0,1400.0,1920.6390202482266,462.12083399950643,7966.156165999564,33271.92399049881
